1.0	0.301587301587	0.469387755102	0.417543859649	0.397379912664	0.394927536232	0.308016877637	0.451612903226	0.654618473896	0.50390625	0.590909090909	0.649606299213	0.638888888889	0.7421875	0.307359307359	0.395652173913	0.526119402985	0.739130434783	0.627192982456	0.676855895197	0.642335766423	0.68	0.554621848739	0.653543307087	0.507874015748	0.536496350365	0.547945205479	0.518218623482	0.65991902834	0.619926199262	0.575630252101	0.204255319149	0.698039215686	0.482300884956	0.47520661157	0.701612903226	0.599118942731	0.554621848739	0.676470588235	0.707692307692	0.400735294118	0.399224806202	0.267543859649	0.25702811245	0.602888086643	0.484496124031	0.382470119522	0.682926829268	0.516483516484	0.549407114625	0.537593984962	0.516260162602	0.58606557377	0.112107623318	0.399209486166	0.487704918033	0.337398373984	0.562753036437	0.174887892377	0.355371900826	0.35775862069	0.366379310345	0.553359683794	0.743902439024	0.208	0.538812785388	0.509433962264	0.621848739496	0.308016877637	0.445512820513	0.358974358974	0.416666666667	0.236734693878	0.587755102041	0.529661016949	0.328244274809	0.645614035088	0.515748031496	0.565957446809	0.364	0.621399176955	0.614545454545	0.00980392156863	0.26872246696	0.389090909091	0.562015503876	0.186363636364	0.867841409692	0.360824742268	0.374429223744	0.577689243028	0.53164556962	0.396761133603	0.299212598425	0.361445783133	0.534693877551	0.724696356275	0.393305439331	0.492366412214	0.403162055336	0.516666666667	0.494505494505	0.308333333333	0.551282051282	0.559670781893	0.384937238494	0.361607142857	0.784232365145	0.484615384615	0.518939393939	0.503937007874	0.4	0.385214007782	0.727272727273	0.712446351931	0.551330798479	0.552	0.705128205128	0.846153846154	0.508064516129	0.527896995708	0.558333333333	0.535269709544	0.546125461255	0.716101694915	0.418410041841	0.575221238938	0.516129032258	0.205882352941	0.475285171103	0.594017094017	0.560538116592	0.446043165468	0.52422907489	0.49387755102	
0.301587301587	1.0	0.302325581395	0.275590551181	0.509433962264	0.596858638743	0.56462585034	0.31455399061	0.31746031746	0.244897959184	0.281512605042	0.255555555556	0.295719844358	0.321299638989	0.378881987578	0.51572327044	0.27519379845	0.30081300813	0.265217391304	0.299145299145	0.335740072202	0.333333333333	0.260869565217	0.354581673307	0.383561643836	0.353174603175	0.221698113208	0.299559471366	0.299212598425	0.300724637681	0.365740740741	0.481751824818	0.256227758007	0.356382978723	0.357843137255	0.325581395349	0.298165137615	0.266375545852	0.301038062284	0.314079422383	0.505	0.478947368421	0.348387096774	0.474683544304	0.410852713178	0.283898305085	0.315270935961	0.330677290837	0.352226720648	0.214007782101	0.265384615385	0.457711442786	0.284518828452	0.3125	0.397959183673	0.263392857143	0.422857142857	0.259259259259	0.410852713178	0.21568627451	0.382352941176	0.309392265193	0.337606837607	0.316981132075	0.574468085106	0.285	0.24513618677	0.269709543568	0.40243902439	0.35401459854	0.259259259259	0.520467836257	0.651851851852	0.221343873518	0.306976744186	0.448648648649	0.314189189189	0.255144032922	0.215189873418	0.285714285714	0.460465116279	0.421875	0.008	0.368421052632	0.589473684211	0.351464435146	0.392307692308	0.307984790875	0.338983050847	0.323353293413	0.269076305221	0.328638497653	0.299019607843	0.984126984127	0.37037037037	0.248945147679	0.295880149813	0.367567567568	0.269387755102	0.328502415459	0.302752293578	0.360995850622	0.659574468085	0.292237442922	0.283261802575	0.410112359551	0.323529411765	0.315789473684	0.280334728033	0.25390625	0.237704918033	0.405940594059	0.491891891892	0.315175097276	0.340336134454	0.296442687747	0.406392694064	0.334728033473	0.353846153846	0.245762711864	0.277777777778	0.278260869565	0.271929824561	0.241758241758	0.359832635983	0.363157894737	0.352941176471	0.247272727273	0.210526315789	0.267489711934	0.225941422594	0.246511627907	0.393939393939	0.422459893048	0.294117647059	
0.469387755102	0.302325581395	1.0	0.745098039216	0.478260869565	0.434042553191	0.290640394089	0.659574468085	0.589519650655	0.57476635514	0.668316831683	0.410646387833	0.465863453815	0.436823104693	0.411111111111	0.483695652174	0.576419213974	0.585585585586	0.538095238095	0.570093457944	0.558139534884	0.470355731225	0.634517766497	0.556485355649	0.550925925926	0.480158730159	0.531578947368	0.659898477157	0.547008547009	0.533333333333	0.668367346939	0.243386243386	0.431226765799	0.576923076923	0.72625698324	0.57805907173	0.575	0.651282051282	0.505535055351	0.546875	0.348178137652	0.298755186722	0.268421052632	0.387434554974	0.53488372093	0.580188679245	0.510101010101	0.475806451613	0.663636363636	0.542600896861	0.626126126126	0.616915422886	0.653658536585	0.176470588235	0.610526315789	0.675531914894	0.357487922705	0.625	0.251461988304	0.407035175879	0.543352601156	0.287081339713	0.575342465753	0.561475409836	0.245098039216	0.66091954023	0.592760180995	0.557603686636	0.401069518717	0.444444444444	0.475409836066	0.505154639175	0.243902439024	0.542986425339	0.71978021978	0.382488479263	0.514388489209	0.604761904762	0.545893719807	0.356481481481	0.601851851852	0.53488372093	0.0128205128205	0.256544502618	0.42735042735	0.628440366972	0.260355029586	0.474509803922	0.513043478261	0.58125	0.68115942029	0.418918918919	0.622950819672	0.299539170507	0.616666666667	0.792349726776	0.459459459459	0.686390532544	0.68137254902	0.677595628415	0.805714285714	0.658986175115	0.4	0.72131147541	0.70618556701	0.360576923077	0.502923976608	0.521912350598	0.617224880383	0.641860465116	0.598086124402	0.392070484581	0.310638297872	0.516393442623	0.532751091703	0.614349775785	0.416666666667	0.481012658228	0.536	0.605911330049	0.621052631579	0.613861386139	0.618090452261	0.526748971193	0.463114754098	0.64406779661	0.446009389671	0.616379310345	0.335195530726	0.545454545455	0.593137254902	0.675977653631	0.439024390244	0.373271889401	0.827586206897	
0.417543859649	0.275590551181	0.745098039216	1.0	0.398230088496	0.395604395604	0.248979591837	0.554585152838	0.557251908397	0.561475409836	0.567901234568	0.482142857143	0.460714285714	0.439739413681	0.405660377358	0.402654867257	0.594488188976	0.494339622642	0.504098360656	0.496062992126	0.506756756757	0.429553264605	0.531380753138	0.480427046263	0.516	0.5	0.495535714286	0.55230125523	0.476363636364	0.515679442509	0.558823529412	0.197424892704	0.464163822526	0.471111111111	0.597285067873	0.503597122302	0.48347107438	0.584415584416	0.532203389831	0.486486486486	0.309027777778	0.270462633452	0.212765957447	0.320512820513	0.506849315068	0.579166666667	0.524444444444	0.428571428571	0.6015625	0.539682539683	0.528301886792	0.518518518519	0.569672131148	0.140186915888	0.5625	0.547413793103	0.305220883534	0.540322580645	0.205607476636	0.472727272727	0.433179723502	0.288065843621	0.490421455939	0.486013986014	0.216326530612	0.534562211982	0.505703422053	0.480620155039	0.336244541485	0.475247524752	0.383259911894	0.417721518987	0.220408163265	0.527777777778	0.59375	0.392712550607	0.490384615385	0.580912863071	0.516666666667	0.301158301158	0.511627906977	0.506849315068	0.01	0.213675213675	0.384615384615	0.540540540541	0.206572769953	0.448275862069	0.619834710744	0.455882352941	0.568	0.3861003861	0.557077625571	0.2734375	0.488888888889	0.631578947368	0.465277777778	0.559241706161	0.646808510638	0.610091743119	0.658986175115	0.596837944664	0.330472103004	0.581497797357	0.582278481013	0.379746835443	0.433333333333	0.48951048951	0.713004484305	0.633744855967	0.581589958159	0.400778210117	0.275362318841	0.457746478873	0.457564575646	0.596837944664	0.422222222222	0.415770609319	0.475862068966	0.587982832618	0.52380952381	0.510204081633	0.525	0.537037037037	0.411971830986	0.515837104072	0.369649805447	0.569288389513	0.354066985646	0.58024691358	0.487903225806	0.556561085973	0.49063670412	0.320463320463	0.65296803653	
0.397379912664	0.509433962264	0.478260869565	0.398230088496	1.0	0.563157894737	0.450980392157	0.446808510638	0.466063348416	0.362385321101	0.400943396226	0.356557377049	0.400862068966	0.36641221374	0.539568345324	0.991452991453	0.365957446809	0.424657534247	0.367149758454	0.389671361502	0.4140625	0.437229437229	0.39603960396	0.469026548673	0.489898989899	0.473451327434	0.342245989305	0.393203883495	0.406113537118	0.392857142857	0.576923076923	0.37323943662	0.352941176471	0.49696969697	0.528409090909	0.43347639485	0.424870466321	0.417085427136	0.378277153558	0.407114624506	0.472361809045	0.444444444444	0.288461538462	0.490066225166	0.407114624506	0.378504672897	0.438888888889	0.423580786026	0.417391304348	0.327510917031	0.360169491525	0.565934065934	0.397196261682	0.30081300813	0.564705882353	0.424870466321	0.469512195122	0.373271889401	0.328244274809	0.379310344828	0.587412587413	0.413580246914	0.431924882629	0.409090909091	0.363057324841	0.447674418605	0.362445414847	0.348416289593	0.520547945205	0.324817518248	0.428571428571	0.657894736842	0.387096774194	0.325991189427	0.429319371728	0.375661375661	0.375451263538	0.375	0.33971291866	0.240196078431	0.485436893204	0.407114624506	0.0172413793103	0.290322580645	0.572192513369	0.438356164384	0.3515625	0.371428571429	0.425925925926	0.521428571429	0.381165919283	0.462765957447	0.468571428571	0.503105590062	0.512048192771	0.411764705882	0.373983739837	0.550632911392	0.383561643836	0.491620111732	0.4375	0.41592920354	0.614285714286	0.388888888889	0.405797101449	0.537974683544	0.55	0.390243902439	0.386046511628	0.349137931034	0.361111111111	0.468085106383	0.448648648649	0.410256410256	0.466981132075	0.385281385281	0.538461538462	0.439814814815	0.409836065574	0.368421052632	0.395833333333	0.408866995074	0.368932038835	0.318725099602	0.396475770925	0.476470588235	0.531428571429	0.34	0.344594594595	0.428571428571	0.350710900474	0.382978723404	0.420814479638	0.526627218935	0.440414507772	
0.394927536232	0.596858638743	0.434042553191	0.395604395604	0.563157894737	1.0	0.494791666667	0.484581497797	0.440740740741	0.306859205776	0.397683397683	0.337837837838	0.382978723404	0.400662251656	0.460732984293	0.568421052632	0.354385964912	0.433460076046	0.343629343629	0.388461538462	0.43771043771	0.443636363636	0.339768339768	0.454212454212	0.475409836066	0.485074626866	0.300411522634	0.391304347826	0.402173913043	0.405405405405	0.51724137931	0.390374331551	0.331168831169	0.424657534247	0.439655172414	0.440433212996	0.376518218623	0.371541501976	0.415032679739	0.427118644068	0.712918660287	0.572093023256	0.272727272727	0.380952380952	0.576779026217	0.395348837209	0.42731277533	0.458955223881	0.498084291188	0.29020979021	0.383512544803	0.569506726457	0.36329588015	0.222826086957	0.52534562212	0.399176954733	0.561224489796	0.359550561798	0.313186813187	0.309012875536	0.46	0.406698564593	0.48	0.41958041958	0.468421052632	0.371179039301	0.295532646048	0.349442379182	0.551351351351	0.38961038961	0.353211009174	0.585	0.497326203209	0.297872340426	0.432203389831	0.419213973799	0.429487179487	0.360902255639	0.296992481203	0.256916996047	0.526748971193	0.570895522388	0.0110497237569	0.292682926829	0.951086956522	0.439393939394	0.307692307692	0.387543252595	0.486055776892	0.41116751269	0.376383763838	0.428571428571	0.4375	0.598958333333	0.497630331754	0.373540856031	0.380136986301	0.469194312796	0.383458646617	0.44347826087	0.409090909091	0.50390625	0.531578947368	0.399176954733	0.412698412698	0.45971563981	0.431472081218	0.40830449827	0.390804597701	0.369565217391	0.339552238806	0.515555555556	0.593301435407	0.43115942029	0.463035019455	0.441947565543	0.520833333333	0.435114503817	0.471223021583	0.344827586207	0.376033057851	0.365758754864	0.360784313725	0.306930693069	0.425373134328	0.504761904762	0.447826086957	0.35593220339	0.275362318841	0.346863468635	0.296296296296	0.348547717842	0.60593220339	0.502325581395	0.447257383966	
0.308016877637	0.56462585034	0.290640394089	0.248979591837	0.450980392157	0.494791666667	1.0	0.303482587065	0.292181069959	0.231759656652	0.25327510917	0.27380952381	0.346153846154	0.303370786517	0.378378378378	0.448051948052	0.269387755102	0.290598290598	0.293838862559	0.355450236967	0.303703703704	0.319672131148	0.253456221198	0.325102880658	0.4039408867	0.323770491803	0.242268041237	0.264840182648	0.368421052632	0.291666666667	0.331730769231	0.412213740458	0.25468164794	0.362068965517	0.308080808081	0.290836653386	0.345177664975	0.26511627907	0.301818181818	0.300751879699	0.422110552764	0.391534391534	0.335664335664	0.472602739726	0.373015873016	0.272321428571	0.310526315789	0.404444444444	0.344680851064	0.245762711864	0.264227642276	0.395939086294	0.267543859649	0.239669421488	0.347368421053	0.305418719212	0.366863905325	0.28	0.355371900826	0.229946524064	0.35625	0.327272727273	0.353211009174	0.287937743191	0.457142857143	0.342696629213	0.222672064777	0.309090909091	0.376623376623	0.283636363636	0.264367816092	0.5125	0.443661971831	0.248927038627	0.341836734694	0.381215469613	0.288194444444	0.258771929825	0.25	0.252577319588	0.37037037037	0.384	0.0188679245283	0.357142857143	0.494736842105	0.281512605042	0.393162393162	0.314516129032	0.336322869955	0.284810126582	0.252100840336	0.345177664975	0.273195876289	0.567567567568	0.338888888889	0.2466367713	0.306772908367	0.335227272727	0.257510729614	0.311224489796	0.291262135922	0.347826086957	0.542857142857	0.244131455399	0.294930875576	0.395209580838	0.31847133758	0.307086614173	0.252173913043	0.257261410788	0.229437229437	0.385416666667	0.323076923077	0.367521367521	0.314410480349	0.302521008403	0.387559808612	0.33185840708	0.3046875	0.271889400922	0.29648241206	0.266055045872	0.283018867925	0.278884462151	0.358407079646	0.309782608696	0.409836065574	0.221804511278	0.196202531646	0.244635193133	0.25	0.302083333333	0.345132743363	0.401129943503	0.294685990338	
0.451612903226	0.31455399061	0.659574468085	0.554585152838	0.446808510638	0.484581497797	0.303482587065	1.0	0.497942386831	0.471615720524	0.643902439024	0.4	0.393129770992	0.391608391608	0.443181818182	0.452127659574	0.510460251046	0.557522123894	0.481651376147	0.54128440367	0.511278195489	0.47619047619	0.533333333333	0.518367346939	0.587677725118	0.445736434109	0.469696969697	0.643216080402	0.448	0.464419475655	0.564593301435	0.236842105263	0.379928315412	0.621468926554	0.584615384615	0.564853556485	0.478873239437	0.555555555556	0.478260869565	0.472118959108	0.381742738589	0.31512605042	0.248704663212	0.331658291457	0.477611940299	0.529680365297	0.565445026178	0.424124513619	0.570815450644	0.470085470085	0.583333333333	0.658163265306	0.599056603774	0.162790697674	0.636363636364	0.567164179104	0.377450980392	0.543378995434	0.251461988304	0.450777202073	0.525714285714	0.325123152709	0.513157894737	0.48828125	0.233009708738	0.467005076142	0.454545454545	0.508928571429	0.47191011236	0.352348993289	0.508379888268	0.489795918367	0.275	0.508849557522	0.557213930348	0.304347826087	0.487632508834	0.597156398104	0.495327102804	0.268398268398	0.491379310345	0.477611940299	0.0128205128205	0.25	0.471365638767	0.570796460177	0.28313253012	0.429657794677	0.553571428571	0.58125	0.618604651163	0.4	0.614130434783	0.317757009346	0.598901098901	0.6	0.421052631579	0.656976744186	0.552036199095	0.615789473684	0.612244897959	0.558441558442	0.392670157068	0.640625	0.688775510204	0.387254901961	0.520710059172	0.480620155039	0.550458715596	0.548245614035	0.532110091743	0.429864253394	0.339130434783	0.497975708502	0.512931034483	0.525423728814	0.440677966102	0.45643153527	0.52380952381	0.545023696682	0.56345177665	0.55980861244	0.601990049751	0.44921875	0.439516129032	0.634831460674	0.446009389671	0.575630252101	0.298913043478	0.452991452991	0.497695852535	0.546391752577	0.506382978723	0.37962962963	0.630769230769	
0.654618473896	0.31746031746	0.589519650655	0.557251908397	0.466063348416	0.440740740741	0.292181069959	0.497942386831	1.0	0.479087452471	0.620833333333	0.59022556391	0.661354581673	0.601423487544	0.336244541485	0.470588235294	0.558490566038	0.748917748918	0.595744680851	0.570850202429	0.638989169675	0.630769230769	0.539094650206	0.70281124498	0.592592592593	0.603773584906	0.504385964912	0.599156118143	0.610894941634	0.659176029963	0.707207207207	0.226495726496	0.555160142349	0.493392070485	0.611607142857	0.697211155378	0.510288065844	0.654867256637	0.684981684982	0.677902621723	0.425925925926	0.35687732342	0.262931034483	0.309917355372	0.539518900344	0.573170731707	0.426829268293	0.559701492537	0.553903345725	0.55905511811	0.600775193798	0.564315352697	0.602459016393	0.150684931507	0.510548523207	0.542016806723	0.37037037037	0.5234375	0.214611872146	0.383333333333	0.456621004566	0.326446280992	0.569169960474	0.659003831418	0.224	0.522321428571	0.524528301887	0.541501976285	0.365217391304	0.467741935484	0.376068376068	0.476394849785	0.25306122449	0.5	0.559829059829	0.333333333333	0.625429553265	0.581300813008	0.518367346939	0.332046332046	0.611336032389	0.550173010381	0.00961538461538	0.242553191489	0.42962962963	0.615079365079	0.204545454545	0.685039370079	0.498127340824	0.42523364486	0.632653061224	0.497959183673	0.517391304348	0.314960629921	0.484848484848	0.55737704918	0.666666666667	0.497777777778	0.56746031746	0.514767932489	0.6	0.543071161049	0.364806866953	0.595652173913	0.602510460251	0.395833333333	0.385650224215	0.715415019763	0.666666666667	0.613545816733	0.537848605578	0.443137254902	0.400778210117	0.623076923077	0.651639344262	0.634920634921	0.606557377049	0.612	0.68992248062	0.524193548387	0.525423728814	0.575	0.551867219917	0.46875	0.56106870229	0.472103004292	0.531914893617	0.564102564103	0.24358974359	0.549407114625	0.557851239669	0.543859649123	0.460431654676	0.452282157676	0.587982832618	
0.50390625	0.244897959184	0.57476635514	0.561475409836	0.362385321101	0.306859205776	0.231759656652	0.471615720524	0.479087452471	1.0	0.645454545455	0.55905511811	0.505791505792	0.479020979021	0.354368932039	0.360730593607	0.663793103448	0.551440329218	0.618604651163	0.604444444444	0.581481481481	0.526923076923	0.726368159204	0.538759689922	0.469387755102	0.501886792453	0.564356435644	0.53711790393	0.51171875	0.563909774436	0.504273504274	0.160714285714	0.501831501832	0.55223880597	0.525114155251	0.540540540541	0.626794258373	0.563063063063	0.493103448276	0.542124542125	0.243055555556	0.229090909091	0.24882629108	0.260869565217	0.408026755853	0.531914893617	0.446428571429	0.503846153846	0.46992481203	0.604347826087	0.656652360515	0.476793248945	0.654545454545	0.136363636364	0.451754385965	0.603773584906	0.228915662651	0.635135135135	0.160194174757	0.349557522124	0.452736318408	0.251063829787	0.528925619835	0.555555555556	0.148148148148	0.52427184466	0.769953051643	0.620535714286	0.258771929825	0.501754385965	0.391509433962	0.402654867257	0.171548117155	0.671232876712	0.529411764706	0.365546218487	0.506756756757	0.5670995671	0.699507389163	0.364806866953	0.478087649402	0.417508417508	0.0110497237569	0.25	0.296028880866	0.617021276596	0.172413793103	0.501872659176	0.45703125	0.455497382199	0.635964912281	0.376518218623	0.412280701754	0.242914979757	0.476635514019	0.611872146119	0.414035087719	0.455399061033	0.665158371041	0.544186046512	0.571428571429	0.463878326996	0.270742358079	0.596244131455	0.633027522936	0.350877192982	0.446153846154	0.518656716418	0.53813559322	0.555555555556	0.68544600939	0.33203125	0.21978021978	0.573705179283	0.516129032258	0.431226765799	0.39846743295	0.528455284553	0.526119402985	0.595454545455	0.608695652174	0.663507109005	0.577272727273	0.685106382979	0.521912350598	0.404444444444	0.393305439331	0.515151515152	0.32	0.546610169492	0.650943396226	0.5625	0.388278388278	0.318367346939	0.538116591928	
